"";"volumeInfo.title";"volumeInfo.subtitle";"volumeInfo.authors";"volumeInfo.publisher";"volumeInfo.publishedDate";"volumeInfo.description";"volumeInfo.pageCount";"volumeInfo.printType";"volumeInfo.categories";"volumeInfo.maturityRating";"volumeInfo.allowAnonLogging";"volumeInfo.contentVersion";"volumeInfo.language";"volumeInfo.previewLink";"volumeInfo.infoLink";"volumeInfo.canonicalVolumeLink";"volumeInfo.averageRating";"volumeInfo.ratingsCount";"volumeInfo.readingModes.text";"volumeInfo.readingModes.image";"volumeInfo.imageLinks.smallThumbnail";"volumeInfo.imageLinks.thumbnail";"volumeInfo.panelizationSummary.containsEpubBubbles";"volumeInfo.panelizationSummary.containsImageBubbles"
"244";"L'alimentation en otage";NA;"José Bové,Gilles Luneau";"Autrement";"2015-03-11T00:00:00+01:00";"Dans l'ombre de la finance et du profit à court terme, une poignée de multinationales aux pouvoirs tentaculaires ont mis la main sur tous les échelons du système agroalimentaire mondial. De la graine plantée en terre à la grande distribution, des OGM à la sélection génétique animale, du négoce à la transformation, rien ne leur échappe. Les ressources s'épuisent, les inégalités se creusent, le paysan est dépossédé de son métier, le consommateur berné. Une seule réponse possible face à la superpuissance industrielle mondialisée : exercer chacun et ensemble, en toute conscience, le droit de choisir ce que nous mangeons.";164;"BOOK";"Nature";"NOT_MATURE";TRUE;"1.13.9.0.preview.3";"fr";"http://books.google.fr/books?id=u28ZBwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=244&source=gbs_api";"https://play.google.com/store/books/details?id=u28ZBwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-u28ZBwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=u28ZBwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=u28ZBwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"245";"Une ruche dans mon jardin";NA;"Pierre Javaudin";"Larousse";"2016-03-30";"Connue dans les pays anglo-saxons des apiculteurs « bio », la ruche horizontale est 100% écolo : on la fabrique soi-même, elle est respectueuse des abeilles et permet de récolter un miel « maison » de grande qualité.";144;"BOOK";"Nature";"NOT_MATURE";TRUE;"1.2.1.0.preview.3";"fr";"http://books.google.fr/books?id=WlkbDAAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=245&source=gbs_api";"https://play.google.com/store/books/details?id=WlkbDAAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-WlkbDAAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=WlkbDAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=WlkbDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"246";"Histoire d'un ruisseau - Histoire d'une montagne";NA;"Élisée Reclus";"Arthaud";"2017-05-17T00:00:00+02:00";"""À mesure que grandissent notre savoir et notre puissance matérielle, notre volonté d’homme se manifeste de plus en plus impérieuse en face de la nature."" Si l’homme était plus attentif à la beauté de la nature, il cesserait de courir et s’arrêterait pour cueillir le bonheur au détour d’un ruisseau. Le modeste ruisseau comme le fleuve majestueux, la cascade légère comme l’imposant glacier deviennent sous le regard d’Élisée Reclus des sources inépuisables de savoir, des manifestations sublimes de l’harmonie naturelle. C’est avec la curiosité du savant et l’émerveillement du poète qu’il nous livre ses réflexions sur l’origine des montagnes et des cours d’eau, mû par le désir de retrouver une simplicité originelle dans l’observation de la nature. Pourquoi l’homme ne prend-il pas exemple sur le ruisseau qui creuse son chemin tout en composant avec l’ordre environnant ? L’observation de la nature doit nous apprendre un progrès raisonné et respectueux. C’est à cette seule condition que l’homme pourra se vanter d’être la plus intelligente des créatures terrestres. Accompagner Élisée Reclus le long de ses marches, c’est se donner l’opportunité d’en prendre conscience.";434;"BOOK";"Nature";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=aRS1DgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=246&source=gbs_api";"https://play.google.com/store/books/details?id=aRS1DgAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-aRS1DgAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=aRS1DgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=aRS1DgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"247";"Les plus belles races de chiens";NA;"Brigitte Bulard-Cordeau";"Larousse";"2013-04-10";"Le Bichon, le Colley, le Fox Terrier, le Golden retriever, le Teckel... 35 magnifiques races de chiens incontournables avec, pour chacune, un carnet de naissance (origine, poids...), son aspect (robe, poil, ossature...) et son comportement. En introduction, l’essentiel à connaître sur la législation (tatouage...), la santé (vaccins, principales maladies...), le quotidien (l’éducation, les promenades...) et les groupes.";96;"BOOK";"Nature";"NOT_MATURE";TRUE;"1.1.1.0.preview.3";"fr";"http://books.google.fr/books?id=wUTJCQAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=247&source=gbs_api";"https://play.google.com/store/books/details?id=wUTJCQAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-wUTJCQAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=wUTJCQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=wUTJCQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"248";"Parole de terre";"Une initiation africaine";"Pierre Rabhi";"Albin Michel";"2013-11-25";"Pierre Rabhi a fondé toute sa philosophie de vie ainsi que son travail de mise en valeur des régions arides et des cultures traditionnelles sur l'ardente passion qu'il voue à la Terre. Après Du Sahara aux Cévennes ou la reconquête du songe, il plaide ici en faveur de l'indispensable réconciliation avec notre Terre-Mère, aussi réelle que symbolique, aussi essentielle dans la pratique que sur le plan spirituel. Sous forme de récit préfacé par Yehudi Menuhin, Parole de Terre dresse le bilan d'une civilisation qui, voulant dominer la Terre, la mutile, la torture et la désacralise. A travers Tyemoro, le personnage principal, s'expriment la souffrance et l'abandon dont sont victimes les peuples traditionnels du Sud, soumis à la logique désastreuse du productivisme agricole. Cette initiation africaine, d'une portée universelle, veut nous ouvrir les yeux et alerter nos consciences sur les exactions commises à l'encontre de la planète, mais aussi à notre détriment, car Pierre Rabhi nous le rappelle : notre destin est lié à celui de la Terre d'une manière irrévocable.";256;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.1.1.0.preview.3";"fr";"http://books.google.fr/books?id=12wrAgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=248&source=gbs_api";"https://play.google.com/store/books/details?id=12wrAgAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-12wrAgAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=12wrAgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=12wrAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"249";"Un Chaton Pour les Nuls";NA;"Dusty RAINBOLT";"First";"2014-02-27";"Pour ronronner de plaisir avec votre petit chat ! Accueillir un chaton chez soi est toujours un grand moment de bonheur et d'émotion. Grâce aux Nuls, découvrez comment vous en sortir avec votre nouvelle boule de poils ! Trouver le chaton qui vous correspond, préparer sa maison ou son appartement, le nourrir, mais également prévenir les maladies et soigner si nécessaire, accueillir de manière imprévue un chaton, Un chaton pour les Nuls vous permet de vivre sereinement avec votre compagnon à quatre pattes !";285;"BOOK";"Pets";"NOT_MATURE";TRUE;"1.2.1.0.preview.3";"fr";"http://books.google.fr/books?id=HRf5AgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=249&source=gbs_api";"https://play.google.com/store/books/details?id=HRf5AgAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-HRf5AgAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=HRf5AgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=HRf5AgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"250";"Le climat dans tous ses états !";NA;"Pierre Martin";"De Boeck Supérieur";"2017-04-28";"Démarqué par sa rigueur scientifique des nombreux ouvrages parus sur ce thème avant la COP21, l'ouvrage présente, sans parti pris, la démarche compliquée de la climatologie appliquée aux variations climatiques. Il rassemble, ordonne et explique les principes et pratiques de cette science, afin de répondre aux multiples questions que l'on se pose sur les conséquences et les risques du réchauffement climatique. Il fait le point sur ce que l'on sait, ce dont on doit douter et ce que l'on ignore de l'évolution du climat ; une analyse pragmatique et documentée pour comprendre pourquoi et comment des discussions scientifiques classiques sont devenues des controverses socio-économiques et politiques inextricables. Sommaire 1. Une vieille histoire - 2. Le système terrestre - 3. Les variations climatiques - 4. Une courte histoire de la climatologie - 5. La climatologie physique - 6. Prospective climatique (Les risques climatiques : où ?, quand ?, comment ?, avec quelle intensité ?...) - 7. La climatologie humaine (Rio, Les COP, Le Giec, Le Protocole de Kyoto, La COP 21, Les taxes et quotas carbone...)";192;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.1.1.0.preview.3";"fr";"http://books.google.fr/books?id=HbstDwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=250&source=gbs_api";"https://play.google.com/store/books/details?id=HbstDwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-HbstDwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=HbstDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=HbstDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"251";"La nature";NA;"Nathalie Bélineau,Émilie Beaumont";"Fleurus";"2011-09-19T00:00:00+02:00";"Du plus grand arbre au plus petit insecte, familiarisez votre enfant avec les premiers mots de la nature. De la jungle à la forêt, il apprendra à mettre des mots sur tout ce qui compose cet univers fascinant. Découvrez vite cette collection incontournable qui accompagne l’éveil des tout-petits depuis des années. Avec des images simples et des textes courts spécialement conçus pour éveiller la curiosité des tout-petits et les familiariser avec le monde qui les entoure. Idéal pour les 3-6 ans.";30;"BOOK";"Juvenile Nonfiction";"NOT_MATURE";TRUE;"2.9.9.0.preview.3";"fr";"http://books.google.fr/books?id=M7AtLRkEndUC&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=251&source=gbs_api";"https://play.google.com/store/books/details?id=M7AtLRkEndUC&source=gbs_api";"https://market.android.com/details?id=book-M7AtLRkEndUC";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=M7AtLRkEndUC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=M7AtLRkEndUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"252";"Les plantes aromatiques de la maison";NA;"Josep Maria Valles Casanova";"Éditions du Rouergue";"2017-06-28T00:00:00+02:00";"Loin des traités de botanique, ce guide pratique permet à tous de cultiver ses plantes aromatiques, quelle que soit la place dont on dispose. Apprendre le fonctionnement de la plante, l'installer au bon endroit, l'arroser correctement, conserver ses récoltes et les transformer... 42 plantes sont présentées, des plus communes (basilic, ciboulette) aux plus inattendues (rue, stévia). Clair et concis, ce livre constitue une bonne entrée en matière.";240;"BOOK";"Gardening";"NOT_MATURE";FALSE;"0.1.0.0.preview.1";"fr";"http://books.google.fr/books?id=H5YnDwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=252&source=gbs_api";"https://play.google.com/store/books/details?id=H5YnDwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-H5YnDwAAQBAJ";NA;NA;FALSE;TRUE;"http://books.google.com/books/content?id=H5YnDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=H5YnDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
"253";"Déconstruction d'une image de Jésus : l'historicité et la nature";"Réflexion à l'horizon d'une confrontation Orient-Occident sur fond de postmodernité";"Hyung-Mo Han";"L'Harmattan";"2015";"Au départ de cet ouvrage est diagnostiquée une crise d'identité du christianisme coréen. Pour en prendre la mesure, une étude plus large des sociétés et des cultures s'avère nécessaire. L'auteur poursuit avec une prise de distance à l'égard des propositions chrétiennes classiques en confrontant les théologies de Christian Duquoc et Pierre Gisel. L'auteur ouvre alors sur une confrontation entre Occident et Orient autour de la question de la nature et du rapport de l'homme au monde, avec l'évocation de deux penseurs néoconfucianistes, Thomé H Fang et Weiming Tu.";420;"BOOK";"East and West";"NOT_MATURE";FALSE;"preview-1.0.0";"fr";"http://books.google.fr/books?id=b6ouBgAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=253&source=gbs_api";"http://books.google.fr/books?id=b6ouBgAAQBAJ&dq=subject:Nature&hl=&as_pt=BOOKS&source=gbs_api";"https://books.google.com/books/about/D%C3%A9construction_d_une_image_de_J%C3%A9sus_l.html?hl=&id=b6ouBgAAQBAJ";NA;NA;FALSE;TRUE;"http://books.google.com/books/content?id=b6ouBgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=b6ouBgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"254";"L'Abeille italienne";"Moyens de se la procurer, de faire accepter les mères, de les multiplier";"Auguste Mona";"Collection XIX";"2016-06-02";"Bellinzona, le 21mai 1873. MONSIEUR LE RÉDACTEUR DE l’Apiculteur, L’Abeille italienne, qui s’est acquis une réputation universelle, est devenue depuis quelques années l’objet d’actives recherches en France, comme elle l’est depuis longtemps pour la Suisse transalpine, l’Allemagne, l’Angleterre, les Etats-Unis d’Amérique, etc. C’est avec plaisir que je constate l’intérêt toujours plus vif des apiculteurs français pour l’abeille jaune, car il confirme les éloges que vos abonnés se rappellent d’en avoir lu de temps à autre dans votre journal, et il prouve que l’apiculture dans votre pays veut progresser à tout prix. Fruit d’une sélection réalisée au sein des fonds de la Bibliothèque nationale de France, Collection XIX a pour ambition de faire découvrir des textes classiques et moins classiques dans les meilleures éditions du XIXe siècle.";144;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.1.1.0.preview.3";"fr";"http://books.google.fr/books?id=OMwmDwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=254&source=gbs_api";"https://play.google.com/store/books/details?id=OMwmDwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-OMwmDwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=OMwmDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=OMwmDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"255";"Comment sauver la planète à domicile";"L'art de vivre selon laudato si";"Adeline Voizard,Alexis Voizard";"Editions de l'Emmanuel";"2018-03-16";"L’urgence écologique vous préoccupe et vous ne savez par quel bout prendre ce problème ? De la cuisine à la salle de bains, en passant par la chambre à coucher et le jardin, ce livre nous invite à convertir notre coeur et nos comportements dans toute notre maison, à partir de la vision chrétienne de l’écologie. Entrer dans une consommation responsable, préférer le réel au virtuel, savourer les vraies rencontres... Chaque pièce est prétexte à transformer notre art de vivre, à travers des réflexions, des témoignages et des idées concrètes. Pour faire de notre logement un lieu où « tout est lié » : notre foi, nos relations et nos actes.";148;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.2.2.0.preview.3";"fr";"http://books.google.fr/books?id=f6BRDwAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=255&source=gbs_api";"https://play.google.com/store/books/details?id=f6BRDwAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-f6BRDwAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=f6BRDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=f6BRDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";NA;NA
"256";"Sommes-nous trop « bêtes » pour comprendre l'intelligence des animaux ?";NA;"Frans De Waal";"Éditions Les Liens qui libèrent";"2016-10-05T00:00:00+02:00";"Somme nous trop bêtes pour comprendre l’intelligence des animaux ? est un livre qui surprend. Frans de Waal, psychologue et primatologue mondialement reconnu, nous amène à réexaminer tout ce que nous croyions savoir sur l’intelligence animale – et humaine. Fascinant !";409;"BOOK";"Nature";"NOT_MATURE";FALSE;"1.2.1.0.preview.3";"fr";"http://books.google.fr/books?id=mrY6DQAAQBAJ&printsec=frontcover&dq=subject:Nature&hl=&as_pt=BOOKS&cd=256&source=gbs_api";"https://play.google.com/store/books/details?id=mrY6DQAAQBAJ&source=gbs_api";"https://market.android.com/details?id=book-mrY6DQAAQBAJ";NA;NA;TRUE;TRUE;"http://books.google.com/books/content?id=mrY6DQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api";"http://books.google.com/books/content?id=mrY6DQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api";FALSE;FALSE
